"order_id","sales_price","units","total_sales","customer_id","discount_id","product_id","sales_date","campaign_id","order_type","return_id","discount_pct"
"4582d8b8-a2d8-46cb-8ae4-246f579a0520","565.50",3,"1442.02",419,"93fb033a-78de-4959-97d9-c0c981b7c1f5",6,"2023-11-01","7031c599-1483-4186-826e-dd7d4d8a1e96",0,NULL,"0.15"
"570870bf-030c-4e6a-b989-a7bf9879e022","565.50",1,"565.50",490,NULL,6,"2021-12-22",NULL,1,NULL,"0.00"
"fb17634f-dd02-4166-b54d-8c86114ddf1f","94.22",5,"471.10",764,NULL,12,"2023-11-25",NULL,0,NULL,"0.00"
"1499df7d-2a9c-44e8-b0ba-5894379fc121","26.84",3,"80.52",291,NULL,8,"2021-10-14","fbc1d655-1924-418d-bd53-9820fce4e0e8",2,NULL,"0.00"
"21005a9f-8a37-4d17-b86a-ef6d63ab5bd4","565.50",4,"2262.00",433,NULL,6,"2022-08-31",NULL,1,NULL,"0.00"
"3a413065-5b33-4893-a2dc-44bc312579ed","26.84",1,"26.84",535,NULL,8,"2022-09-23",NULL,0,NULL,"0.00"
"3002b7ba-32eb-44e3-aa4b-552d3c30fb2a","49.81",4,"149.43",326,"e65436bd-0f06-4d36-b59c-98d39e94e141",2,"2022-09-30",NULL,1,NULL,"0.25"
"0442a31f-e0c9-41e7-a46d-2cf3bbb6cb83","462.17",1,"369.74",684,"b2d9921c-9b4f-4de2-93c9-f92ff7a9fd76",11,"2022-07-04","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",2,NULL,"0.20"
"d82f0eee-5171-4888-bbef-cf21dc2db3d6","169.38",4,"542.02",762,"c278b1ca-87cc-4eec-a00c-1e2c1e34a368",9,"2022-11-21",NULL,1,NULL,"0.20"
"cad120a0-b840-4e23-ab22-ea12a69ca3a9","26.84",2,"53.68",944,NULL,8,"2023-07-30",NULL,2,NULL,"0.00"
"74aca02b-5390-4d8d-9589-b201267cd1f7","94.22",5,"471.10",928,NULL,12,"2022-07-28",NULL,0,NULL,"0.00"
"aa4628d9-6f85-49ac-ab5e-d283fbf63c41","565.50",4,"2262.00",590,NULL,6,"2023-09-04","1aebc683-f587-4ecb-813d-e1a009eb6980",0,NULL,"0.00"
"f0cf4547-80aa-4f20-bdc2-24b406f4a59c","94.22",2,"169.60",377,"7efba5ec-7415-4340-aec7-e63acf0e5f77",12,"2023-08-17",NULL,2,NULL,"0.10"
"60017e2f-a541-4892-91e9-d1e303e61273","26.84",1,"26.84",166,NULL,8,"2021-07-16",NULL,0,NULL,"0.00"
"555e90d7-adf1-46b3-863f-0dae7b75cd9a","49.81",5,"249.05",765,NULL,2,"2022-05-03",NULL,2,NULL,"0.00"
"c5771c63-9acd-4404-980f-130314091338","39.31",3,"100.24",884,"f232a178-df21-460a-96ab-b488b7a84bc3",4,"2023-12-15","c8a00b5b-f212-45a8-94e8-fd3329f08def",-1,"e6ce61ef-6c83-4ec7-86b4-ae00e6dfe883","0.15"
"486dc8fa-7c4c-4582-945f-bef19ee5a410","87.20",2,"174.40",637,NULL,10,"2022-09-05",NULL,1,NULL,"0.00"
"7985b38b-49a5-4311-8d8e-1e447bd3bc6b","49.81",5,"249.05",65,NULL,2,"2021-11-03",NULL,0,NULL,"0.00"
"b241727c-f407-4dbd-bfe6-63dd02ce1226","34.51",2,"58.67",310,"4b569a72-9362-461c-8ed2-aab870d76ec6",7,"2021-06-27",NULL,2,NULL,"0.15"
"c4a78d96-2743-4e13-a4cf-0d1f4fa271ed","49.81",3,"119.54",943,"e9faf52e-8b8e-44fe-bcff-37dbaaacf0db",2,"2021-07-13",NULL,-1,"a6ef56c7-ef80-4109-9e29-89a42edbee8a","0.20"
"97d9161e-6165-4bc8-8648-988c5fa2d901","565.50",3,"1696.50",46,NULL,6,"2023-04-21",NULL,1,NULL,"0.00"
"f203a383-c5a6-4d0b-926b-058ffff76d4d","462.17",3,"1386.51",589,NULL,11,"2021-04-21",NULL,2,NULL,"0.00"
"58f43027-c1ed-4781-90f2-6422b3b9f30c","87.20",4,"348.80",82,NULL,10,"2022-06-28",NULL,0,NULL,"0.00"
"0241f78c-f241-4e1c-b3ec-f46735a7319c","34.51",2,"69.02",384,NULL,7,"2022-12-28","01ee6eba-3b41-4987-b80a-6d26aa15d287",0,NULL,"0.00"
"70e5dffa-f5cd-46cd-9499-dd53e8e5e8c7","44.32",1,"39.89",131,"c44e6f2c-77b3-4278-bf16-c810664046eb",3,"2022-12-05",NULL,2,NULL,"0.10"
"e7bd0f35-9753-40d8-a1e5-fb6715837552","34.51",3,"103.53",466,NULL,7,"2021-06-09",NULL,2,NULL,"0.00"
"1dcb9f56-e09a-4123-a7a4-5a75d0311e8d","87.20",1,"87.20",670,NULL,10,"2021-09-08",NULL,0,NULL,"0.00"
"879fe35e-9c28-47b2-9475-a26dc43955d6","432.16",3,"1296.48",573,NULL,5,"2021-11-29",NULL,0,NULL,"0.00"
"b7548d64-a799-47ce-a27a-009dc1c2867d","462.17",5,"2310.85",656,NULL,11,"2022-08-01",NULL,-1,"fbd34008-5400-4529-9f13-26343fa1d080","0.00"
"213b2725-f84e-44ab-bf54-6a2569c90cf5","26.84",4,"107.36",698,NULL,8,"2022-11-16","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",2,NULL,"0.00"
"0cc50e70-1c25-44f3-a340-c3d5825068d3","49.81",4,"199.24",153,NULL,2,"2022-01-24","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",2,NULL,"0.00"
"ebca302f-df52-4b23-be26-441170d25d3f","49.81",1,"42.34",907,"7a1efdd4-efda-4e26-b434-3c7d781a92e2",2,"2022-12-16","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",1,NULL,"0.15"
"e54d73be-2089-425c-8307-2ee6f687f6ec","39.31",2,"70.76",891,"cc15e7d8-8220-4284-917c-192a0b03e291",4,"2023-11-17",NULL,1,NULL,"0.10"
"855c6901-9562-43ad-aaa0-01eed64552cd","432.16",5,"2160.80",986,NULL,5,"2023-02-04",NULL,2,NULL,"0.00"
"d04eb9c9-03b0-4166-af8b-c4c4c29512d3","49.81",1,"49.81",417,NULL,2,"2022-12-31",NULL,0,NULL,"0.00"
"444bd4f7-0143-448a-945c-9920ef074e97","44.32",4,"177.28",594,NULL,3,"2023-07-03","edadc68a-2ea0-4e20-9584-7d22c6a95d4c",-1,"fb56f6ff-6634-48dc-a2ce-5aa6f69c8a1f","0.00"
"247e09cc-0d13-41d6-896d-00a8a862a3d1","49.81",5,"249.05",526,NULL,2,"2021-09-10",NULL,0,NULL,"0.00"
"f6f805e8-fcc0-4f42-9a77-f92837065b0c","39.31",5,"196.55",365,NULL,4,"2022-08-24","36d8ac82-08cd-4a22-b611-bb0603a85d78",1,NULL,"0.00"
"e8dba713-2675-45ee-8c5f-c9e386e13193","87.20",4,"348.80",647,NULL,10,"2021-06-10",NULL,0,NULL,"0.00"
"41ff0d81-36b5-420a-b329-c1607711738f","34.51",4,"138.04",739,NULL,7,"2023-06-12","912120a1-6864-4e2f-9280-f03a04f0e0d6",0,NULL,"0.00"
"d51a456d-fdc6-4e2a-ac15-a562480bc2a5","94.22",3,"282.66",847,NULL,12,"2021-07-23",NULL,1,NULL,"0.00"
"45c17a1c-0b65-4ce6-bc8d-befb00e7331c","44.32",4,"150.69",1026,"99fb209d-a463-48ba-a527-2ecd06e7e7ed",3,"2021-07-09",NULL,1,NULL,"0.15"
"284aef15-10cd-4731-bf64-aa0c43a9a85c","94.22",5,"400.44",91,"ccd1519c-d569-4416-9aa2-0289cf9a39f4",12,"2022-03-10","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",0,NULL,"0.15"
"6979fefa-fbd0-4671-9098-3d2aeaeedaf6","432.16",2,"734.67",928,"99774606-afe5-43c8-9c6f-420a43051250",5,"2022-07-05",NULL,2,NULL,"0.15"
"7e3951eb-0967-411c-be2f-65f3c695a862","49.81",2,"99.62",395,NULL,2,"2022-05-27",NULL,-1,"fbfb18c6-8547-4089-8e3b-4465e40701d8","0.00"
"0aba0b16-a78e-4e54-adea-9837cf95129c","94.22",5,"423.99",558,"c7585c13-5c81-4381-bef9-f5eb2706a98f",12,"2023-05-27",NULL,2,NULL,"0.10"
"a022fdd1-3fbc-459c-97a0-cc1d1ba8ed71","432.16",1,"388.94",625,"2c7252d1-701a-4e5d-86b1-28e29e37480a",5,"2023-02-25",NULL,2,NULL,"0.10"
"af233b46-bc27-4efa-87a2-b238dbe9bff9","169.38",4,"677.52",703,NULL,9,"2023-09-27",NULL,0,NULL,"0.00"
"763dd46d-97c2-4765-b9a6-0e4f35801525","94.22",4,"376.88",39,NULL,12,"2023-08-10",NULL,2,NULL,"0.00"
"83e878cc-a7cd-48be-9ed4-fb66e32101fb","49.81",5,"249.05",612,NULL,2,"2021-02-22","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",0,NULL,"0.00"
"67ef8030-3ef4-4f49-b6c6-a3c8c1e1f9dc","87.20",3,"235.44",994,"7fa7d6d2-56bb-45b6-9587-6740156581f4",10,"2023-01-09","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",0,NULL,"0.10"
"fbf00411-3461-43a3-830d-753e334f1e70","26.84",3,"72.47",644,"c70171e6-4bd6-4856-9d16-ec4028737535",8,"2023-12-23",NULL,1,NULL,"0.10"
"5c5377a7-c8f8-4212-b827-8f9cda0311aa","432.16",1,"432.16",101,NULL,5,"2021-04-23",NULL,0,NULL,"0.00"
"ccf5e06b-6741-4ffb-8e3a-a278ceea4388","26.84",1,"26.84",740,NULL,8,"2023-08-11",NULL,0,NULL,"0.00"
"8326444d-ab91-41c8-b4d0-3c18c9eaa786","565.50",3,"1696.50",824,NULL,6,"2023-12-29","1aebc683-f587-4ecb-813d-e1a009eb6980",0,NULL,"0.00"
"227b0a02-cf03-4d4c-a3e4-5f7aca46f0b2","87.20",4,"348.80",451,NULL,10,"2022-06-11",NULL,0,NULL,"0.00"
"5eead5eb-aee9-4b97-a41b-f2cfd1895e57","44.32",3,"132.96",1020,NULL,3,"2021-04-07",NULL,2,NULL,"0.00"
"73f3eaa8-eab3-4607-8f71-6daa268f1774","169.38",5,"677.52",202,"a795382d-c378-4c51-bbed-db13ee84306f",9,"2021-12-13","e9965904-7e01-4e3a-9b51-9c8b439d8dd4",0,NULL,"0.20"
"f44cdd27-585d-4ac3-9807-990617dd72ad","49.81",4,"169.35",1026,"504573b0-15ed-4490-8b6f-d4d7d46dfdcf",2,"2021-06-15",NULL,2,NULL,"0.15"
"341d5548-3924-43b7-8e8c-1b5ce79a5704","462.17",4,"1848.68",657,NULL,11,"2022-11-09",NULL,0,NULL,"0.00"
"90233073-b310-4f52-9954-b3f011ca9bb6","462.17",5,"1964.22",268,"f0c814da-90de-458d-b4e0-97df70421f3d",11,"2023-02-05",NULL,0,NULL,"0.15"
"62c50a4e-3f81-42c0-8112-b6ac8707d424","169.38",4,"542.02",1009,"4a16d43e-f5e2-4eb8-9a23-e99273a2f3af",9,"2023-10-20","36d8ac82-08cd-4a22-b611-bb0603a85d78",0,NULL,"0.20"
"926ed194-715f-4f6d-814d-ddd6f6d12933","39.31",5,"147.41",895,"f289e5cd-fa7e-44ab-8fd3-9a36b1bf3c59",4,"2021-03-28","c8a00b5b-f212-45a8-94e8-fd3329f08def",2,NULL,"0.25"
"6168152d-fc10-4fd4-8c0a-c02ea5a9c4cd","565.50",4,"2262.00",113,NULL,6,"2022-02-04",NULL,2,NULL,"0.00"
"15486cb3-a7cc-4d23-8c3d-4be570f59f2a","462.17",1,"392.84",40,"3fdb9989-0428-465d-8360-b89d0a36fc8c",11,"2023-09-26","1562d187-f4e7-4ea4-92ad-4ef57621abcd",2,NULL,"0.15"
"096dc81a-047b-4453-993f-415fa6c76efd","34.51",1,"34.51",530,NULL,7,"2022-02-16",NULL,2,NULL,"0.00"
"a62bd6cc-72ca-40a2-a76b-f1923eb42d96","169.38",2,"338.76",669,NULL,9,"2021-02-22",NULL,2,NULL,"0.00"
"e357bc6e-2097-4699-a4c2-76b8f5dcabad","34.51",5,"172.55",685,NULL,7,"2021-02-20","e9965904-7e01-4e3a-9b51-9c8b439d8dd4",0,NULL,"0.00"
"22d71309-72c4-49e6-b52e-0d1208335fc5","44.32",5,"188.36",729,"99774606-afe5-43c8-9c6f-420a43051250",3,"2023-09-26",NULL,1,NULL,"0.15"
"7aaf8de8-8c22-4bb8-98fc-fb7ccf5359e4","39.31",2,"70.76",418,"7efba5ec-7415-4340-aec7-e63acf0e5f77",4,"2021-06-01","912120a1-6864-4e2f-9280-f03a04f0e0d6",2,NULL,"0.10"
"af59a369-f262-4257-bba2-e8262b56f636","87.20",2,"130.80",955,"17cca8c1-610a-437e-8abf-b300d5c0d2e1",10,"2021-05-26",NULL,0,NULL,"0.25"
"49f74b91-210d-484f-8c52-e3732d74315e","432.16",4,"1555.78",420,"bd3e0c27-4477-480b-b87e-80c287be8f54",5,"2021-10-26",NULL,-1,"85b609d2-4395-45a9-acdd-5ff5c0e4b455","0.10"
"04064ec0-29ac-41f9-83c7-6c1e5e0e5c6c","87.20",2,"174.40",191,NULL,10,"2021-11-12",NULL,0,NULL,"0.00"
"1f27bbda-0f7d-46e6-bbef-8300647426c9","39.31",4,"157.24",759,NULL,4,"2023-12-27",NULL,2,NULL,"0.00"
"13f47ba1-504d-4012-bcfd-13ee4d75c56d","169.38",3,"508.14",213,NULL,9,"2021-05-03",NULL,2,NULL,"0.00"
"300a446d-a758-46e2-ab6b-663cc54d7eac","169.38",1,"169.38",568,NULL,9,"2022-05-18",NULL,2,NULL,"0.00"
"40de65d7-9602-4a0e-a929-b166c5fc8661","87.20",3,"261.60",501,NULL,10,"2022-07-10",NULL,1,NULL,"0.00"
"23eeae56-2d53-4956-ac49-eccfafda5330","39.31",2,"66.83",890,"683a8480-9e38-428d-93e2-babbfac5d54c",4,"2023-07-07","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",2,NULL,"0.15"
"2d8699e1-e94f-445a-af04-feb4bc20952f","44.32",3,"132.96",820,NULL,3,"2023-06-28",NULL,2,NULL,"0.00"
"c3ebabe0-bf62-4db9-9758-5ff05dd7e1aa","432.16",1,"432.16",193,NULL,5,"2022-12-06",NULL,1,NULL,"0.00"
"a3225701-1e69-453c-be0c-07ed26ae13fd","34.51",4,"110.43",241,"1bfc5fa1-85fb-4e09-a993-2e22aaf148a1",7,"2023-09-16",NULL,0,NULL,"0.20"
"bbc5b7d1-4a11-4b45-9f92-9429368f66cb","34.51",4,"138.04",116,NULL,7,"2023-04-26",NULL,2,NULL,"0.00"
"b919a0bb-eaf4-44f2-b085-14c6501faeef","39.31",2,"62.90",641,"8ba21075-0813-4ea6-8ec7-087c9451f217",4,"2023-07-07",NULL,0,NULL,"0.20"
"143b475d-c98e-43d3-bb6e-85a980a7abc4","26.84",2,"42.94",434,"9350a240-bca2-4f4a-8c2d-222641da6f10",8,"2023-11-03",NULL,2,NULL,"0.20"
"c824eef0-e115-4655-98c1-8de183d8a4a8","94.22",3,"254.39",455,"c70171e6-4bd6-4856-9d16-ec4028737535",12,"2021-04-02",NULL,1,NULL,"0.10"
"7e25c224-19fd-4cfd-bca4-8c2e2bc467e5","462.17",3,"1178.53",114,"ea60c825-71b0-4a9b-ad0b-d0e010cae90b",11,"2023-08-13","1562d187-f4e7-4ea4-92ad-4ef57621abcd",1,NULL,"0.15"
"6aa3d3b1-4f16-469f-8506-49b9b0098a74","34.51",3,"93.18",335,"c44e6f2c-77b3-4278-bf16-c810664046eb",7,"2021-08-17",NULL,-1,"0f5b6f91-be72-4b61-a929-c74dfbe42e44","0.10"
"9f4973cd-a4d5-4a82-b26b-0a0e514e13ca","87.20",5,"436.00",493,NULL,10,"2021-10-04",NULL,0,NULL,"0.00"
"61f57a93-8e16-45fa-b316-f4ba9301b321","34.51",5,"172.55",208,NULL,7,"2023-10-09",NULL,0,NULL,"0.00"
"2de183c4-e429-4979-b41b-d9286b23ec77","169.38",4,"677.52",829,NULL,9,"2021-04-01","82fb9525-8cca-4fbc-bd94-766085bed195",1,NULL,"0.00"
"8aa59d73-049c-4098-94fa-70670e3d578a","565.50",5,"2827.50",309,NULL,6,"2022-06-27","36d8ac82-08cd-4a22-b611-bb0603a85d78",0,NULL,"0.00"
"145c321d-a2ea-4b46-9da4-174b1dccffee","565.50",3,"1696.50",937,NULL,6,"2023-04-24",NULL,0,NULL,"0.00"
"73be3294-4d13-4c33-af11-e7d5302efda9","44.32",3,"119.66",793,"e9e25f9f-2896-4b81-a332-612c47eb92a8",3,"2022-04-11",NULL,1,NULL,"0.10"
"5e1c3ff9-82a4-43d6-8476-a4d913c28c27","94.22",5,"471.10",946,NULL,12,"2021-02-26",NULL,2,NULL,"0.00"
"8eadcc24-d940-4da3-942d-dc05fd439b19","565.50",4,"2262.00",817,NULL,6,"2022-02-28",NULL,1,NULL,"0.00"
"a4b17775-01e4-466d-9a24-7790ca7ee7c0","94.22",3,"282.66",869,NULL,12,"2023-12-13",NULL,0,NULL,"0.00"
"9b989c69-62a7-43d0-923e-e250dcb78a0e","49.81",3,"149.43",681,NULL,2,"2022-05-15",NULL,2,NULL,"0.00"
"979ab705-b3a7-4b58-b4f5-c19ba7e6b781","44.32",5,"221.60",39,NULL,3,"2021-09-17",NULL,-1,"57e72981-4c47-45a5-8277-dc3ba9d46cee","0.00"
"a6e5ff58-ad4d-496b-9745-1f0ecf2b32bc","94.22",2,"160.17",46,"a21c9291-1492-43e6-99b9-752a62ee1803",12,"2023-02-24",NULL,0,NULL,"0.15"
"25027d1e-f9b8-457b-9e0d-bb5bcac1bb93","39.31",2,"78.62",115,NULL,4,"2022-05-01",NULL,2,NULL,"0.00"
"98b0438e-8964-4990-831e-0c0a61ca9a58","39.31",3,"117.93",534,NULL,4,"2021-08-25",NULL,2,NULL,"0.00"
"c39823ff-4aec-48fa-8971-97606670315e","34.51",4,"138.04",768,NULL,7,"2021-12-07",NULL,-1,"a3eed70c-6c7a-4860-a5be-3a94551a9dd7","0.00"
"20c7d197-1558-4bcd-8dd2-3cc700b3f02f","26.84",2,"53.68",448,NULL,8,"2021-07-27",NULL,1,NULL,"0.00"
"076252fc-098f-4806-9fab-718eb1f61344","94.22",2,"150.75",47,"bb0ad5d3-a88f-4422-9539-0bf1c30325f1",12,"2023-06-09","c21faa4c-ad80-4d47-b6ca-988ea8a8a26c",2,NULL,"0.20"
"59b8428a-0a67-46e6-a817-68e9381138d1","87.20",4,"348.80",753,NULL,10,"2021-06-02",NULL,0,NULL,"0.00"
"9c014bb0-7648-41ba-9efe-e79f477b9456","94.22",5,"471.10",634,NULL,12,"2022-05-15",NULL,1,NULL,"0.00"
"4eecfff8-0c59-4af3-989c-367fd563299f","94.22",5,"376.88",12,"b2d9921c-9b4f-4de2-93c9-f92ff7a9fd76",12,"2022-04-09","fa9b3641-9bed-4e50-9ee4-d2dbe9293130",2,NULL,"0.20"
"169e9c64-61a8-4877-b655-f11211ea752f","432.16",5,"2160.80",205,NULL,5,"2022-10-30","edadc68a-2ea0-4e20-9584-7d22c6a95d4c",2,NULL,"0.00"
"315431ef-876c-4de0-8171-84912bb76ace","169.38",5,"846.90",830,NULL,9,"2023-11-21",NULL,0,NULL,"0.00"
"591cb60c-4b14-4546-92f9-3adbccf11838","94.22",5,"423.99",597,"148e3328-9f62-449d-8f4c-fa7ac6b840d4",12,"2021-11-14","7031c599-1483-4186-826e-dd7d4d8a1e96",0,NULL,"0.10"
"b3865753-9e98-4041-b5a3-b9f980f15fb2","94.22",5,"471.10",290,NULL,12,"2023-07-02",NULL,0,NULL,"0.00"
"0c02f46d-91fe-4dc0-b109-b2db62c947fb","49.81",4,"199.24",826,NULL,2,"2023-01-10","e9965904-7e01-4e3a-9b51-9c8b439d8dd4",0,NULL,"0.00"
"164692c9-563c-4562-9de3-068bff5c2d12","87.20",4,"348.80",5,NULL,10,"2022-03-19",NULL,0,NULL,"0.00"
"be8be725-2f29-4985-afb0-019ff441b6b9","87.20",3,"261.60",459,NULL,10,"2021-02-10",NULL,0,NULL,"0.00"
"9fb29b94-683a-43ac-a8f8-a5250ef180d0","39.31",4,"157.24",46,NULL,4,"2023-11-06",NULL,0,NULL,"0.00"
"de43b026-69dc-4909-b700-11c6a82310ab","462.17",3,"1386.51",230,NULL,11,"2022-09-15","000b130a-ee63-487a-a0b6-78050e16bdc9",1,NULL,"0.00"
"ef8a008f-8c9d-471d-b4db-4f2b65b2d784","34.51",1,"34.51",170,NULL,7,"2021-03-28",NULL,-1,"f2fd35b6-0405-41de-84f6-202840582f5a","0.00"
"8c829d1d-7c9e-4465-b53a-b4f946525aae","87.20",1,"87.20",359,NULL,10,"2022-10-03",NULL,0,NULL,"0.00"
"ee1e3843-0192-4b66-94d1-cbffb51d0df5","432.16",1,"432.16",886,NULL,5,"2021-05-11",NULL,2,NULL,"0.00"
"38615cea-05cd-4360-bf4d-16ef4864f08e","34.51",4,"124.24",704,"c44e6f2c-77b3-4278-bf16-c810664046eb",7,"2021-09-28",NULL,0,NULL,"0.10"
"9a40d93a-a23b-405b-af03-2b6ce8c4b5a6","462.17",3,"1386.51",371,NULL,11,"2021-03-01",NULL,1,NULL,"0.00"
"468c47be-d996-49f5-8034-481587e5c1e5","39.31",2,"78.62",971,NULL,4,"2023-10-15",NULL,1,NULL,"0.00"
"c5f46143-d2c8-4592-9b47-afde48b9c65a","44.32",1,"44.32",82,NULL,3,"2023-10-17",NULL,2,NULL,"0.00"
"e0526d2d-979e-459b-be83-32c5cfad707d","87.20",5,"436.00",144,NULL,10,"2023-08-25","fbc1d655-1924-418d-bd53-9820fce4e0e8",-1,"590a718c-d4a9-4003-b386-eb1dd2388a93","0.00"
"1c5a618b-4418-436e-ba79-f3adbf0c7fa1","26.84",4,"96.62",255,"360900a4-a86f-4c32-8867-d21148d84647",8,"2021-08-25",NULL,0,NULL,"0.10"
"11e180a9-43b5-4007-8dd0-5b12c023bd81","462.17",1,"462.17",726,NULL,11,"2022-06-06",NULL,0,NULL,"0.00"
"81f24d63-06d4-4145-af4e-4bdcbfc06f8c","87.20",1,"87.20",976,NULL,10,"2024-01-15","a697ba47-9599-41e5-ad85-6e85d8524248",2,NULL,"0.00"
"0e666643-b2b5-4449-9229-380ed7cb8233","26.84",1,"26.84",616,NULL,8,"2023-11-27",NULL,-1,"49c5cf1a-9989-491d-9026-666474f9e61e","0.00"
"a2942761-adc7-4082-be61-c9cedc0c549d","169.38",2,"338.76",633,NULL,9,"2023-05-06",NULL,0,NULL,"0.00"
"30501bae-b8d7-40dc-aeda-a9c5b6e6d46e","87.20",2,"174.40",970,NULL,10,"2023-04-30",NULL,1,NULL,"0.00"
"d63360dd-f3b1-43c3-ae19-7b988b6057d8","169.38",3,"508.14",101,NULL,9,"2023-08-15",NULL,0,NULL,"0.00"
"bfed26f0-9bb7-4a26-8efa-b3669be87c6a","26.84",5,"134.20",879,NULL,8,"2021-11-21",NULL,1,NULL,"0.00"
"9b92a7a6-3c9c-4d39-b115-e1181bd6d842","26.84",5,"134.20",617,NULL,8,"2021-05-03",NULL,1,NULL,"0.00"
"445e02db-be17-4556-b6c4-669bb2008fce","169.38",3,"431.92",458,"1fc60fec-0072-4ce0-af48-ee53552d2336",9,"2023-01-04",NULL,-1,"ad38dbf5-1f3d-47fc-9b1a-5e00654b7ef8","0.15"
"af468f07-0299-4d4b-a7df-065aea52765d","565.50",1,"565.50",304,NULL,6,"2023-09-05",NULL,2,NULL,"0.00"
"e2ca8828-5b08-49cd-901c-9de9b85d160a","26.84",5,"134.20",760,NULL,8,"2021-07-01",NULL,0,NULL,"0.00"
"f7c444ad-d31d-4e7e-b679-2522505b62aa","39.31",1,"39.31",506,NULL,4,"2021-10-15",NULL,1,NULL,"0.00"
"82cc424e-4900-40a2-987a-3abcd23e0107","49.81",1,"49.81",73,NULL,2,"2021-04-03",NULL,2,NULL,"0.00"
"94d9d109-84e1-4e33-a4a1-078c12933552","44.32",3,"132.96",714,NULL,3,"2022-12-27",NULL,2,NULL,"0.00"
"de5ad8e4-9ac4-4498-b691-4328b093868c","49.81",4,"199.24",301,NULL,2,"2023-08-19",NULL,1,NULL,"0.00"
"e95ebb0b-e4c1-4dc3-90ac-88d0ab3da1d8","432.16",2,"864.32",577,NULL,5,"2022-04-13",NULL,2,NULL,"0.00"
"e4170bea-d965-4899-9760-7818f3c8f155","432.16",1,"432.16",724,NULL,5,"2021-11-15",NULL,1,NULL,"0.00"
"b02d8804-51f5-4651-87ea-5574e78ca923","462.17",2,"785.69",61,"820846a3-a8e0-412c-911e-62e12ff96df9",11,"2023-08-23","3f25ae45-7037-4c2a-8b8c-e7213bf5b542",0,NULL,"0.15"
"8c8363d3-426a-455d-8009-03ca79d189f9","94.22",2,"188.44",82,NULL,12,"2021-05-19",NULL,2,NULL,"0.00"
"cdeb0f05-7f24-42b1-992c-18d00c1a409e","44.32",3,"132.96",887,NULL,3,"2021-06-27",NULL,1,NULL,"0.00"
"1ce40bc9-d7d0-4c45-8829-fd6f3ae415ea","34.51",4,"138.04",465,NULL,7,"2021-07-12","26be4e5d-24c5-4aaa-9172-e6b1c2772ebc",2,NULL,"0.00"
"d9f4ae0f-a6eb-4db3-b9de-ddb581041748","39.31",5,"176.90",461,"388b7a79-b2e4-448c-96a0-8832a42da4e0",4,"2023-11-19","a697ba47-9599-41e5-ad85-6e85d8524248",2,NULL,"0.10"
"5f50f6f5-1163-4a4a-8207-5be31e8dc3b0","432.16",4,"1469.34",812,"820846a3-a8e0-412c-911e-62e12ff96df9",5,"2023-12-04",NULL,2,NULL,"0.15"
"bda2afb6-ff16-47a1-8071-cf5ad0683fc4","462.17",3,"1386.51",1010,NULL,11,"2022-07-23",NULL,1,NULL,"0.00"
"f45687e6-b33e-4ddb-ad2b-bbf4b0eaba24","49.81",1,"49.81",943,NULL,2,"2022-07-28","c8a00b5b-f212-45a8-94e8-fd3329f08def",2,NULL,"0.00"
"d3eddb79-2665-457d-bd19-4f0ecf43afcd","34.51",1,"34.51",818,NULL,7,"2021-03-22",NULL,1,NULL,"0.00"
"ac2a7ac1-6795-4cb7-a9af-be44c00aa693","39.31",4,"157.24",346,NULL,4,"2021-12-30",NULL,2,NULL,"0.00"
"db4caea6-b2f5-4d4c-b9e5-9eaaf20a5a7f","49.81",4,"199.24",449,NULL,2,"2023-09-03",NULL,0,NULL,"0.00"
"58971d8c-fbeb-4906-beb0-caabd9fe3173","94.22",2,"188.44",708,NULL,12,"2021-11-03","d40bcd6f-9380-4de0-828d-bad711b80fa1",-1,"b9d46bf0-7e0d-42e7-91fc-3ea13c3970f5","0.00"
"66ee2172-0996-4293-a046-1ee185b5f3b6","44.32",4,"150.69",457,"e247f241-5cba-4ff1-9f1d-c5e7f1179c8f",3,"2022-11-20",NULL,2,NULL,"0.15"
"01f7cc64-c602-4572-b300-861197f171e4","565.50",2,"1017.90",655,"f550ad61-4817-4625-89d3-c9fb9fc5fefa",6,"2023-10-21",NULL,0,NULL,"0.10"
"505909c9-a447-43cb-b7ea-6f69ef7e5f97","432.16",2,"864.32",923,NULL,5,"2023-03-18",NULL,0,NULL,"0.00"
"245e3498-bebe-4055-aeb3-1cf859f12052","49.81",1,"44.83",428,"55a8e33c-cd15-4bbe-a0f6-ea5c9da1b201",2,"2023-09-10",NULL,2,NULL,"0.10"
"43b3dece-7b8e-4d09-81f2-a5bb4d843425","34.51",5,"155.30",555,"4b329da7-ee47-44f3-9554-b1c87a0e355c",7,"2021-11-25",NULL,1,NULL,"0.10"
"752b63b5-285c-4f6b-afa6-d1af13774019","49.81",3,"149.43",355,NULL,2,"2021-12-05",NULL,2,NULL,"0.00"
